id,created_at,text,,
8.62422E+17,5/10/17 21:38,b'How AI Will Destroy Freedom https://t.co/hxSQK1El7Q #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [52, 63]}, {'text': 'Trump', 'indices': [64, 70]}, {'text': 'MAGA', 'indices': [71, 76]}]",[]
8.62422E+17,5/10/17 21:38,"b'RT @TruthFeedNews: VIDEO : Tom Fitton ""Trump Did the Right Thing and Should be Applauded"" https://t.co/R4MPQiZ9fP #maga #trumptrain #trump'","[{'text': 'maga', 'indices': [114, 119]}, {'text': 'trumptrain', 'indices': [120, 131]}, {'text': 'trump', 'indices': [132, 138]}]","[{'screen_name': 'TruthFeedNews', 'name': 'TruthFeed News', 'id': 707278892801765377, 'id_str': '707278892801765377', 'indices': [3, 17]}]"
8.62422E+17,5/10/17 21:38,b'As if you needed any additional information about how Republicans are planning to make America great again using vi\xe2\x80\xa6 https://t.co/7Jg8qH5TsN',[],[]
8.62422E+17,5/10/17 21:38,b'RT @baileyjer: President Who Drastically Cut Military Spending Blames Obesity For Lack Of Security https://t.co/M2h0NdL71q #rednationrising\xe2\x80\xa6',"[{'text': 'rednationrising', 'indices': [123, 139]}]","[{'screen_name': 'baileyjer', 'name': 'Junkyard Dogs', 'id': 19479214, 'id_str': '19479214', 'indices': [3, 13]}]"
8.62422E+17,5/10/17 21:38,b'Trump Meets With Kissinger After Kissinger Met With China Over NKorea https://t.co/V9WwrvzyDm #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [94, 105]}, {'text': 'Trump', 'indices': [106, 112]}, {'text': 'MAGA', 'indices': [113, 118]}]",[]
8.62422E+17,5/10/17 21:38,b'People Reject Electronic Censorship https://t.co/MAjBWilklq #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [60, 71]}, {'text': 'Trump', 'indices': [72, 78]}, {'text': 'MAGA', 'indices': [79, 84]}]",[]
8.62422E+17,5/10/17 21:38,b'Being On Time Is Now Racist https://t.co/aPQWrp10fq #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [52, 63]}, {'text': 'Trump', 'indices': [64, 70]}, {'text': 'MAGA', 'indices': [71, 76]}]",[]
8.62422E+17,5/10/17 21:38,"b'RT @HarmlessYardDog: Tell Me Louise, Do You Feel ""In Charge""?\n\n#MAGA #ComeyFiring #COMEY #Trump #AltRight #AnimeRight https://t.co/5ifhGWep\xe2\x80\xa6'","[{'text': 'MAGA', 'indices': [63, 68]}, {'text': 'ComeyFiring', 'indices': [69, 81]}, {'text': 'COMEY', 'indices': [82, 88]}, {'text': 'Trump', 'indices': [89, 95]}, {'text': 'AltRight', 'indices': [96, 105]}, {'text': 'AnimeRight', 'indices': [106, 117]}]","[{'screen_name': 'HarmlessYardDog', 'name': 'Battle Beagle', 'id': 1226167963, 'id_str': '1226167963', 'indices': [3, 19]}]"
8.62422E+17,5/10/17 21:38,b'RT @FMoniteau: #ClimateChangeIn5Words Denial will not change facts\n#resist #resistance #TheResistance #indivisible #UniteBlue #GOP #DontheC\xe2\x80\xa6',"[{'text': 'ClimateChangeIn5Words', 'indices': [15, 37]}, {'text': 'resist', 'indices': [67, 74]}, {'text': 'resistance', 'indices': [75, 86]}, {'text': 'TheResistance', 'indices': [87, 101]}, {'text': 'indivisible', 'indices': [102, 114]}, {'text': 'UniteBlue', 'indices': [115, 125]}, {'text': 'GOP', 'indices': [126, 130]}]","[{'screen_name': 'FMoniteau', 'name': 'Fredon Moniteau', 'id': 788417346092183552, 'id_str': '788417346092183552', 'indices': [3, 13]}]"
8.62422E+17,5/10/17 21:38,b'RT @McFaul: This really happened? Embarrassing. America first? #Maga ? Putin would never do that. https://t.co/zg3bDwPMrW',"[{'text': 'Maga', 'indices': [63, 68]}]","[{'screen_name': 'McFaul', 'name': 'Michael McFaul', 'id': 454099919, 'id_str': '454099919', 'indices': [3, 10]}]"
8.62422E+17,5/10/17 21:38,b'Trump Fires Comey: New Ben Garrison Art https://t.co/fGWYD69oYB #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [64, 75]}, {'text': 'Trump', 'indices': [76, 82]}, {'text': 'MAGA', 'indices': [83, 88]}]",[]
8.62422E+17,5/10/17 21:38,b'Immoral Left Sinks Teeth Into Trump\xe2\x80\x99s Family https://t.co/CJ9fKFjjLB #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [69, 80]}, {'text': 'Trump', 'indices': [81, 87]}, {'text': 'MAGA', 'indices': [88, 93]}]",[]
8.62422E+17,5/10/17 21:38,"b'RT @JrcheneyJohn: Department Of Homeland Security, \xf0\x9f\x91\x89John Kelly \xf0\x9f\x91\x89Obama Did Nothing To Secure The Border #BuildTheWall #MAGA \nhttps://t.co/tX\xe2\x80\xa6'","[{'text': 'BuildTheWall', 'indices': [103, 116]}, {'text': 'MAGA', 'indices': [117, 122]}]","[{'screen_name': 'JrcheneyJohn', 'name': 'John Cheney MAGA_ŸŒ_', 'id': 975217231, 'id_str': '975217231', 'indices': [3, 16]}]"
8.62422E+17,5/10/17 21:38,"b'RT @Stonewall_77: Situational Ethics At It\'s Finest.\n""Nuff Said.\n#MAGA #WeThePeople https://t.co/cRE0S3UNo0'","[{'text': 'MAGA', 'indices': [65, 70]}, {'text': 'WeThePeople', 'indices': [71, 83]}]","[{'screen_name': 'Stonewall_77', 'name': 'Author Lee Jackson', 'id': 885733974, 'id_str': '885733974', 'indices': [3, 16]}]"
8.62422E+17,5/10/17 21:38,b'RT @bfraser747: #Comey is gone &amp; there will be a new #Trump appointment #FBI director &amp; I hope they will take #Corruption seriously. \n\n#Loc\xe2\x80\xa6',"[{'text': 'Comey', 'indices': [16, 22]}, {'text': 'Trump', 'indices': [57, 63]}, {'text': 'FBI', 'indices': [76, 80]}, {'text': 'Corruption', 'indices': [118, 129]}]","[{'screen_name': 'bfraser747', 'name': 'BRIAN FRASER', 'id': 274891222, 'id_str': '274891222', 'indices': [3, 14]}]"
8.62422E+17,5/10/17 21:38,b'RT @KenTremendous: DRAIN THE SWAMP #MAGA https://t.co/cDjtk5MmqR',"[{'text': 'MAGA', 'indices': [35, 40]}]","[{'screen_name': 'KenTremendous', 'name': 'Ken Tremendous', 'id': 45499837, 'id_str': '45499837', 'indices': [3, 17]}]"
8.62422E+17,5/10/17 21:38,b'RT @AngryVeteran_: #survivalist #bag #bob #bugoutbag #PrepareYourSelfie #preppers #Preparedness #survivalgear #hiking #camping #bush https:\xe2\x80\xa6',"[{'text': 'survivalist', 'indices': [19, 31]}, {'text': 'bag', 'indices': [32, 36]}, {'text': 'bob', 'indices': [37, 41]}, {'text': 'bugoutbag', 'indices': [42, 52]}, {'text': 'PrepareYourSelfie', 'indices': [53, 71]}, {'text': 'preppers', 'indices': [72, 81]}, {'text': 'Preparedness', 'indices': [82, 95]}, {'text': 'survivalgear', 'indices': [96, 109]}, {'text': 'hiking', 'indices': [110, 117]}, {'text': 'camping', 'indices': [118, 126]}, {'text': 'bush', 'indices': [127, 132]}]","[{'screen_name': 'AngryVeteran_', 'name': 'Step One Survival', 'id': 706937034779312128, 'id_str': '706937034779312128', 'indices': [3, 17]}]"
8.62422E+17,5/10/17 21:38,b'Real Vs Fake: Can You Tell The Difference? https://t.co/f3Vv86OaNg #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [67, 78]}, {'text': 'Trump', 'indices': [79, 85]}, {'text': 'MAGA', 'indices': [86, 91]}]",[]
8.62422E+17,5/10/17 21:38,"b'RT @bowenswharf: More #LiberalLogic: Instead of Having Civil Conversation, Liberals Verbally Attack Betsy DeVos At Grad Address\n#MAGA https\xe2\x80\xa6'","[{'text': 'LiberalLogic', 'indices': [22, 35]}, {'text': 'MAGA', 'indices': [128, 133]}]","[{'screen_name': 'bowenswharf', 'name': 'Chris Bowen', 'id': 30221032, 'id_str': '30221032', 'indices': [3, 15]}]"
8.62422E+17,5/10/17 21:38,b'Gun Manufacturers Shoot 2nd Amendment In The Back https://t.co/8YQhvtMOue #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [74, 85]}, {'text': 'Trump', 'indices': [86, 92]}, {'text': 'MAGA', 'indices': [93, 98]}]",[]
8.62422E+17,5/10/17 21:38,b'RT @ProudWednesdayy: Weird how the liberals are constantly cheering for bullying of women\n\nBetsy DeVos #WednesdayWisdom #BetsyDevos Sarah H\xe2\x80\xa6',"[{'text': 'WednesdayWisdom', 'indices': [103, 119]}, {'text': 'BetsyDevos', 'indices': [120, 131]}]","[{'screen_name': 'ProudWednesdayy', 'name': 'proudwednesday', 'id': 806342423865458688, 'id_str': '806342423865458688', 'indices': [3, 19]}]"
8.62422E+17,5/10/17 21:38,b'TV Ads Directing Smartphones To Spy On You https://t.co/ceFGbpix1V #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [67, 78]}, {'text': 'Trump', 'indices': [79, 85]}, {'text': 'MAGA', 'indices': [86, 91]}]",[]
8.62422E+17,5/10/17 21:38,"b""RT @DonnaWR8: @Rosebrig @TonyaS30305 @WeThePeopleFor @Scavino45 @Trump__Rocks @LouDobbs @TuckerCarlson @ericbolling Here's the pill they ne\xe2\x80\xa6""",[],"[{'screen_name': 'DonnaWR8', 'name': 'DONNA WARREN _Ÿ‡º_Ÿ‡¸', 'id': 2922345639, 'id_str': '2922345639', 'indices': [3, 12]}, {'screen_name': 'Rosebrig', 'name': 'Republican _ŸŒ_ Woman', 'id': 50913186, 'id_str': '50913186', 'indices': [14, 23]}, {'screen_name': 'TonyaS30305', 'name': 'Tonya Satterwhite', 'id': 784105193063473152, 'id_str': '784105193063473152', 'indices': [24, 36]}, {'screen_name': 'WeThePeopleFor', 'name': 'WeThePeopleForTrump', 'id': 707077738620780544, 'id_str': '707077738620780544', 'indices': [37, 52]}, {'screen_name': 'Scavino45', 'name': 'Dan Scavino Jr.', 'id': 823367015830323201, 'id_str': '823367015830323201', 'indices': [53, 63]}, {'screen_name': 'Trump__Rocks', 'name': 'TRUMP ROCKS _Ÿ‡º_Ÿ‡¸', 'id': 722488778569306112, 'id_str': '722488778569306112', 'indices': [64, 77]}, {'screen_name': 'LouDobbs', 'name': 'Lou Dobbs', 'id': 26487169, 'id_str': '26487169', 'indices': [78, 87]}, {'screen_name': 'TuckerCarlson', 'name': 'Tucker Carlson', 'id': 22703645, 'id_str': '22703645', 'indices': [88, 102]}, {'screen_name': 'ericbolling', 'name': 'Eric Bolling', 'id': 14839147, 'id_str': '14839147', 'indices': [103, 115]}]"
8.62422E+17,5/10/17 21:38,b'War Propaganda Reaches New Heights At CNN https://t.co/mdoo2L0Pis #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [66, 77]}, {'text': 'Trump', 'indices': [78, 84]}, {'text': 'MAGA', 'indices': [85, 90]}]",[]
8.62422E+17,5/10/17 21:38,"b""RT @buzzcutbarbie: @CCOT_MAGA @LindaLovelacee @kaybetooshort BeCaUse ShE'S wHiTe? REpUbLiCan? BoTh? https://t.co/pUy8PYFd1i""",[],"[{'screen_name': 'buzzcutbarbie', 'name': 'name cannot be blank', 'id': 4831230831, 'id_str': '4831230831', 'indices': [3, 17]}, {'screen_name': 'CCOT_MAGA', 'name': 'Conservative _Ÿ‡º_Ÿ‡¸', 'id': 506869952, 'id_str': '506869952', 'indices': [19, 29]}, {'screen_name': 'LindaLovelacee', 'name': 'comet', 'id': 433055692, 'id_str': '433055692', 'indices': [30, 45]}, {'screen_name': 'kaybetooshort', 'name': 'Issa Midget_ŸŒ™', 'id': 770084318060380161, 'id_str': '770084318060380161', 'indices': [46, 60]}]"
8.62422E+17,5/10/17 21:38,b'Calls to Investigate \xe2\x80\x98Crooked Hillary\xe2\x80\x99 Gain Steam Amid Comey Firing https://t.co/m39bToMxGF #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [92, 103]}, {'text': 'Trump', 'indices': [104, 110]}, {'text': 'MAGA', 'indices': [111, 116]}]",[]
8.62422E+17,5/10/17 21:38,"b'RT @DebraEMerwin1: WE THE PEOPLE USA UNITED/CONSTITUTION UNDER GOD ONENESS N \xe2\x9d\xa4,LIBERTY SELF GOVERNANCE THUR ENLIGHTEN PRES TRUMP-PENCE GODS\xe2\x80\xa6'",[],"[{'screen_name': 'DebraEMerwin1', 'name': 'DebMerwin CPA RN OSU', 'id': 786711436500275200, 'id_str': '786711436500275200', 'indices': [3, 17]}]"
8.62422E+17,5/10/17 21:38,b'RT @FMoniteau: #ClimateChangeIn5Words Denial will not change facts\n#resist #resistance #TheResistance #indivisible #UniteBlue #GOP #DontheC\xe2\x80\xa6',"[{'text': 'ClimateChangeIn5Words', 'indices': [15, 37]}, {'text': 'resist', 'indices': [67, 74]}, {'text': 'resistance', 'indices': [75, 86]}, {'text': 'TheResistance', 'indices': [87, 101]}, {'text': 'indivisible', 'indices': [102, 114]}, {'text': 'UniteBlue', 'indices': [115, 125]}, {'text': 'GOP', 'indices': [126, 130]}]","[{'screen_name': 'FMoniteau', 'name': 'Fredon Moniteau', 'id': 788417346092183552, 'id_str': '788417346092183552', 'indices': [3, 13]}]"
8.62422E+17,5/10/17 21:38,b'RT @theonlyredpill: @VictorOfKadesh @nia4_trump @Bigger_Bull @Keque_Mage @sicsemp4ever @Autisticated @KansasCity1980 @loganSC83 @sto93_NotS\xe2\x80\xa6',[],"[{'screen_name': 'theonlyredpill', 'name': 'Red Pill', 'id': 814293126336626688, 'id_str': '814293126336626688', 'indices': [3, 18]}, {'screen_name': 'VictorOfKadesh', 'name': 'Pharaoh Rameses', 'id': 801085472420327424, 'id_str': '801085472420327424', 'indices': [20, 35]}, {'screen_name': 'nia4_trump', 'name': '_ŸŒ_Îùia_Ÿ‘Œ', 'id': 704041886089084928, 'id_str': '704041886089084928', 'indices': [36, 47]}, {'screen_name': 'Bigger_Bull', 'name': 'CoolHandLukeâ„¢_ŸŒ__Ÿ‘Œ_Ÿç_', 'id': 548136534, 'id_str': '548136534', 'indices': [48, 60]}, {'screen_name': 'Keque_Mage', 'name': 'Kek Magician 3.0_Ÿç__ŸŒ_', 'id': 741057139687362564, 'id_str': '741057139687362564', 'indices': [61, 72]}, {'screen_name': 'sicsemp4ever', 'name': 'SicSemp', 'id': 743644754, 'id_str': '743644754', 'indices': [73, 86]}, {'screen_name': 'Autisticated', 'name': 'Autisticated _ŸŒ_', 'id': 15379902, 'id_str': '15379902', 'indices': [87, 100]}, {'screen_name': 'KansasCity1980', 'name': '_Ÿ–•', 'id': 469870522, 'id_str': '469870522', 'indices': [101, 116]}, {'screen_name': 'loganSC83', 'name': 'Tiffany_ŸŒ__Ÿ‡º_Ÿ‡¸_Ÿ‘Œ_Ÿè_', 'id': 558182738, 'id_str': '558182738', 'indices': [117, 127]}, {'screen_name': 'sto93_NotS', 'name': 'BotFanFic', 'id': 3319032103, 'id_str': '3319032103', 'indices': [128, 139]}]"
8.62422E+17,5/10/17 21:38,b'Deep State Pushes Coup Against Trump Over Comey Firing https://t.co/LZdDZZrQr7 #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [79, 90]}, {'text': 'Trump', 'indices': [91, 97]}, {'text': 'MAGA', 'indices': [98, 103]}]",[]
8.62422E+17,5/10/17 21:38,"b'RT @TruthFeedNews: VIDEO : Tom Fitton ""Trump Did the Right Thing and Should be Applauded"" https://t.co/R4MPQiZ9fP #maga #trumptrain #trump'","[{'text': 'maga', 'indices': [114, 119]}, {'text': 'trumptrain', 'indices': [120, 131]}, {'text': 'trump', 'indices': [132, 138]}]","[{'screen_name': 'TruthFeedNews', 'name': 'TruthFeed News', 'id': 707278892801765377, 'id_str': '707278892801765377', 'indices': [3, 17]}]"
8.62422E+17,5/10/17 21:38,b'Roger Stone: Exclusive Details On Trump\xe2\x80\x99s Firing Of Comey https://t.co/rIX68CQAMj #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [82, 93]}, {'text': 'Trump', 'indices': [94, 100]}, {'text': 'MAGA', 'indices': [101, 106]}]",[]
8.62422E+17,5/10/17 21:38,"b'RT @TruthFeedNews: VIDEO : Napolitano - Comey Disgraced the FBI ""He Demeaned Their Work"" https://t.co/J0bbRdsvON #maga #trumptrain #trump'","[{'text': 'maga', 'indices': [113, 118]}, {'text': 'trumptrain', 'indices': [119, 130]}, {'text': 'trump', 'indices': [131, 137]}]","[{'screen_name': 'TruthFeedNews', 'name': 'TruthFeed News', 'id': 707278892801765377, 'id_str': '707278892801765377', 'indices': [3, 17]}]"
8.62422E+17,5/10/17 21:38,b'Trump Fires Comey: Spin Doctors Go Wild in the Swamp https://t.co/oWeY1vsQty #FreeSpeech #Trump #MAGA',"[{'text': 'FreeSpeech', 'indices': [77, 88]}, {'text': 'Trump', 'indices': [89, 95]}, {'text': 'MAGA', 'indices': [96, 101]}]",[]
8.62422E+17,5/10/17 21:38,b'RT @Corrynmb: Now that Comey is gone--Next up on the agenda - #LockHerUp #ComeyFiring #MAGA https://t.co/eByIV7LPks',"[{'text': 'LockHerUp', 'indices': [62, 72]}, {'text': 'ComeyFiring', 'indices': [73, 85]}, {'text': 'MAGA', 'indices': [86, 91]}]","[{'screen_name': 'Corrynmb', 'name': 'Corryn Mobley_Ÿ‡º_Ÿ‡¸', 'id': 24233697, 'id_str': '24233697', 'indices': [3, 12]}]"
8.62422E+17,5/10/17 21:38,b'RT @AD_WHITMAN: Sarah Huckabee Sanders called out Democrats for hypocrisy.\n#ComeyFiring\n\n#MAGA\xf0\x9f\x87\xba\xf0\x9f\x87\xb8\n https://t.co/jIZjUz8NsI',"[{'text': 'ComeyFiring', 'indices': [75, 87]}, {'text': 'MAGA', 'indices': [89, 94]}]","[{'screen_name': 'AD_WHITMAN', 'name': '1stAmend UNLEASHED', 'id': 735633664696946689, 'id_str': '735633664696946689', 'indices': [3, 14]}]"
8.62422E+17,5/10/17 21:38,b'RT @eissolomon11: #Winning ALL we do is #WIN #WIN #WIN #WIN\n\n#TrumpRussia \xf0\x9f\x98\x82\n\n#POTUS #Americans First\n\n#Maga\xf0\x9f\x87\xba\xf0\x9f\x87\xb8 https://t.co/XESciypAU0',"[{'text': 'Winning', 'indices': [18, 26]}, {'text': 'WIN', 'indices': [40, 44]}, {'text': 'WIN', 'indices': [45, 49]}, {'text': 'WIN', 'indices': [50, 54]}, {'text': 'WIN', 'indices': [55, 59]}, {'text': 'TrumpRussia', 'indices': [61, 73]}, {'text': 'POTUS', 'indices': [77, 83]}, {'text': 'Americans', 'indices': [84, 94]}, {'text': 'Maga', 'indices': [102, 107]}]","[{'screen_name': 'eissolomon11', 'name': 'Deplorablegirlâù_ï¸èbot', 'id': 822462665910063105, 'id_str': '822462665910063105', 'indices': [3, 16]}]"
8.62422E+17,5/10/17 21:38,"b""RT @jojoh888: Mommy &amp; daddy didn't teach them any manners or that assaulting a police officer is against the law, kudos to @PortlandPolice\xe2\x80\xa6""",[],"[{'screen_name': 'jojoh888', 'name': '_Ÿ‡º_Ÿ‡¸Jojoh888_Ÿ‡º_Ÿ‡¸_ŸŒ_', 'id': 2369640619, 'id_str': '2369640619', 'indices': [3, 12]}, {'screen_name': 'PortlandPolice', 'name': 'Portland Police', 'id': 14604442, 'id_str': '14604442', 'indices': [127, 142]}]"
8.62422E+17,5/10/17 21:38,b'Who Will Replace Comey: Here Are Seven Possible Names #MAGA #WakeUpAmerica https://t.co/qk6dEbLdfD',"[{'text': 'MAGA', 'indices': [54, 59]}, {'text': 'WakeUpAmerica', 'indices': [60, 74]}]",[]
8.62422E+17,5/10/17 21:38,"b'RT @LibertyNews1776: With #ComeyFiring, @POTUS is ready to make good on his promise. Ready for a new pant suit @HillaryClinton? \n\n#MAGA @re\xe2\x80\xa6'","[{'text': 'ComeyFiring', 'indices': [26, 38]}, {'text': 'MAGA', 'indices': [130, 135]}]","[{'screen_name': 'LibertyNews1776', 'name': 'Liberty News 1776', 'id': 2723265539, 'id_str': '2723265539', 'indices': [3, 19]}, {'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [40, 46]}, {'screen_name': 'HillaryClinton', 'name': 'Hillary Clinton', 'id': 1339835893, 'id_str': '1339835893', 'indices': [111, 126]}]"
8.62422E+17,5/10/17 21:38,b'RT @armyofMAGA: RETWEET if you are excited that PRESIDENT TRUMP FIRED FBI DIRECTOR JAMES COMEY!!!! #MAGA https://t.co/5pRjhvBVf8',"[{'text': 'MAGA', 'indices': [99, 104]}]","[{'screen_name': 'armyofMAGA', 'name': 'TrumpFarage Alliance', 'id': 840363020433924097, 'id_str': '840363020433924097', 'indices': [3, 14]}]"
8.62422E+17,5/10/17 21:38,"b""RT @Stonewall_77: #Comey's Gone!\nNOW LET'S GET A MAN OF LAW AND ORDER.\n@SheriffClarke Is The Man For The Job\n#MAGA #WeThePeople\n@ChristiCha\xe2\x80\xa6""","[{'text': 'Comey', 'indices': [18, 24]}, {'text': 'MAGA', 'indices': [109, 114]}, {'text': 'WeThePeople', 'indices': [115, 127]}]","[{'screen_name': 'Stonewall_77', 'name': 'Author Lee Jackson', 'id': 885733974, 'id_str': '885733974', 'indices': [3, 16]}, {'screen_name': 'SheriffClarke', 'name': 'David A. Clarke, Jr.', 'id': 118845216, 'id_str': '118845216', 'indices': [71, 85]}]"
8.62422E+17,5/10/17 21:38,"b""RT @LouDobbs: Paul: Dems Pushing a 'Huge Myth' About Trump Collusion With Russia https://t.co/cEkMSCoa6w #MAGA @POTUS #TrumpTrain #AmericaF\xe2\x80\xa6""","[{'text': 'MAGA', 'indices': [105, 110]}, {'text': 'TrumpTrain', 'indices': [118, 129]}]","[{'screen_name': 'LouDobbs', 'name': 'Lou Dobbs', 'id': 26487169, 'id_str': '26487169', 'indices': [3, 12]}, {'screen_name': 'POTUS', 'name': 'President Trump', 'id': 822215679726100480, 'id_str': '822215679726100480', 'indices': [111, 117]}]"
8.62422E+17,5/10/17 21:38,"b'RT @TruthFeedNews: VIDEO : Napolitano - Comey Disgraced the FBI ""He Demeaned Their Work"" https://t.co/J0bbRdsvON #maga #trumptrain #trump'","[{'text': 'maga', 'indices': [113, 118]}, {'text': 'trumptrain', 'indices': [119, 130]}, {'text': 'trump', 'indices': [131, 137]}]","[{'screen_name': 'TruthFeedNews', 'name': 'TruthFeed News', 'id': 707278892801765377, 'id_str': '707278892801765377', 'indices': [3, 17]}]"
8.62422E+17,5/10/17 21:38,b'RT @carrieksada: FOX Expert Herridge: Comey Was Fired Because He Refused to Reveal Obama Unmaskers (VIDEO) #ComeyFiring #MAGA https://t.co/\xe2\x80\xa6',"[{'text': 'ComeyFiring', 'indices': [107, 119]}, {'text': 'MAGA', 'indices': [120, 125]}]","[{'screen_name': 'carrieksada', 'name': 'Carrie âù_ï¸èAmerica_ŸŒ_', 'id': 2596413645, 'id_str': '2596413645', 'indices': [3, 15]}]"
8.62422E+17,5/10/17 21:38,b'James Comey\xe2\x80\x99s Democrat Critics Now See Russian Conspiracy In Trump\xe2\x80\x99s Firing #MAGA #WakeUpAmerica https://t.co/qJz7vMmb9d',"[{'text': 'MAGA', 'indices': [76, 81]}, {'text': 'WakeUpAmerica', 'indices': [82, 96]}]",[]
8.62422E+17,5/10/17 21:38,"b'RT @_Proud_American: ""We The People"" #ThankYouPOTUS for all your hard work trying to restore the #RuleOfLaw in #America. #MAGA #ComeyFiring\xe2\x80\xa6'","[{'text': 'ThankYouPOTUS', 'indices': [37, 51]}, {'text': 'RuleOfLaw', 'indices': [97, 107]}, {'text': 'America', 'indices': [111, 119]}, {'text': 'MAGA', 'indices': [121, 126]}, {'text': 'ComeyFiring', 'indices': [127, 139]}]","[{'screen_name': '_Proud_American', 'name': 'ProudAmerican _Ÿ‡º_Ÿ‡¸', 'id': 2417844248, 'id_str': '2417844248', 'indices': [3, 19]}]"
